Date,Bitcoin,Gold,ETF,Stock
2016-03-07,414.3210144042969,24.153078079223633,36.2400016784668,23.141775131225586
2016-03-08,413.97198486328125,23.692922592163086,35.814998626708984,22.95095443725586
2016-03-09,414.8599853515625,23.89012336730957,35.98500061035156,22.97139549255371
2016-03-10,417.1310119628906,23.796222686767578,35.22999954223633,22.982751846313477
2016-03-11,421.69000244140625,24.444190979003906,36.095001220703125,23.23037338256836
2016-03-12,411.6239929199219,,,
2016-03-13,414.06500244140625,,,
2016-03-14,416.43798828125,24.36907196044922,36.310001373291016,23.289430618286133
2016-03-15,416.8299865722656,24.18125343322754,36.025001525878906,23.75740623474121
2016-03-16,417.010986328125,24.509923934936523,36.18000030517578,24.07316780090332
2016-03-17,420.6210021972656,24.87616539001465,35.98500061035156,24.0345516204834
2016-03-18,409.5480041503906,25.204845428466797,36.19499969482422,24.06180763244629
2016-03-19,410.4440002441406,,,
2016-03-20,413.7550048828125,,,
2016-03-21,413.3070068359375,24.91373062133789,36.22999954223633,24.059541702270508
2016-03-22,418.0889892578125,24.894943237304688,36.404998779296875,24.24354362487793
2016-03-23,418.0409851074219,24.550798416137695,36.33000183105469,24.109512329101562
2016-03-24,416.3940124511719,24.635427474975586,35.880001068115234,24.005020141601562
2016-03-25,417.177001953125,,,
2016-03-26,417.94500732421875,,,
2016-03-27,426.7650146484375,,,
2016-03-28,424.2309875488281,24.8328800201416,,23.895980834960938
2016-03-29,416.5159912109375,25.47228240966797,36.03499984741211,24.46163558959961
2016-03-30,414.8160095214844,25.256017684936523,36.23500061035156,24.88871192932129
2016-03-31,416.72900390625,25.462879180908203,35.98500061035156,24.759227752685547
2016-04-01,417.9599914550781,25.47228240966797,35.755001068115234,24.98639488220215
2016-04-02,420.87298583984375,,,
2016-04-03,420.90399169921875,,,
2016-04-04,421.4440002441406,25.04915428161621,35.845001220703125,25.24309539794922
2016-04-05,424.0299987792969,25.01154327392578,35.314998626708984,24.945499420166016
2016-04-06,423.4129943847656,25.519296646118164,35.52000045776367,25.20673942565918
2016-04-07,422.7449951171875,25.39706039428711,35.380001068115234,24.656997680664062
2016-04-08,420.3489990234375,25.5004940032959,35.61000061035156,24.68425750732422
2016-04-09,419.4110107421875,,,
2016-04-10,421.5639953613281,,,
2016-04-11,422.4830017089844,25.5004940032959,35.60499954223633,24.766035079956055
2016-04-12,425.19000244140625,25.66033935546875,35.8849983215332,25.088619232177734
2016-04-13,423.7340087890625,26.19630241394043,36.72999954223633,25.452089309692383
2016-04-14,424.2820129394531,26.102270126342773,36.96500015258789,25.465721130371094
2016-04-15,429.7130126953125,26.158679962158203,36.79499816894531,24.95458984375
2016-04-16,430.5719909667969,,,
2016-04-17,427.39898681640625,,,
2016-04-18,428.59100341796875,26.186899185180664,36.83000183105469,24.41619300842285
2016-04-19,435.5090026855469,26.008243560791016,37.084999084472656,24.286710739135742
2016-04-20,441.3890075683594,26.149282455444336,37.32500076293945,24.33668327331543
2016-04-21,449.42498779296875,26.045854568481445,37.28499984741211,24.07316780090332
2016-04-22,445.73699951171875,25.980030059814453,37.275001525878906,24.007293701171875
2016-04-23,450.2820129394531,,,
2016-04-24,458.55499267578125,,,
2016-04-25,461.4259948730469,25.829591751098633,37.064998626708984,23.870988845825195
2016-04-26,466.0889892578125,26.036455154418945,37.084999084472656,23.705148696899414
2016-04-27,444.68701171875,26.139883041381836,37.099998474121094,22.221738815307617
2016-04-28,449.010986328125,25.190200805664062,37.125,21.542503356933594
2016-04-29,455.09698486328125,25.002138137817383,36.05500030517578,21.294889450073242
2016-04-30,448.3179931640625,,,
2016-05-01,451.875,,,
2016-05-02,444.66900634765625,25.303030014038086,36.18000030517578,21.272167205810547
2016-05-03,450.3039855957031,24.85169219970703,35.7400016784668,21.62200927734375
2016-05-04,446.72198486328125,24.75765609741211,35.560001373291016,21.397119522094727
2016-05-05,447.97601318359375,24.673046112060547,35.880001068115234,21.310256958007812
2016-05-06,459.6029968261719,24.785873413085938,35.70500183105469,21.191410064697266
2016-05-07,458.5360107421875,,,
2016-05-08,458.5480041503906,,,
2016-05-09,460.4830017089844,24.90810775756836,35.880001068115234,21.207412719726562
2016-05-10,450.8949890136719,25.05855369567871,36.31999969482422,21.351402282714844
2016-05-11,452.7279968261719,24.785873413085938,36.154998779296875,21.14341926574707
2016-05-12,454.7659912109375,24.748268127441406,36.0099983215332,20.647462844848633
2016-05-13,455.6700134277344,24.654233932495117,36.3849983215332,20.6885986328125
2016-05-14,455.6709899902344,,,
2016-05-15,457.5679931640625,,,
2016-05-16,454.1629943847656,24.86109161376953,36.28499984741211,21.456525802612305
2016-05-17,453.7829895019531,24.814083099365234,36.28499984741211,21.367403030395508
2016-05-18,454.6189880371094,24.73886489868164,36.40999984741211,21.611949920654297
2016-05-19,438.7149963378906,24.644838333129883,36.099998474121094,21.529672622680664
2016-05-20,442.6759948730469,25.06795883178711,36.595001220703125,21.76279640197754
2016-05-21,443.18798828125,,,
2016-05-22,439.322998046875,,,
2016-05-23,444.1549987792969,24.88930320739746,36.48500061035156,22.039337158203125
2016-05-24,445.9809875488281,25.838991165161133,37.099998474121094,22.375316619873047
2016-05-25,449.5989990234375,25.782577514648438,37.404998779296875,22.768428802490234
2016-05-26,453.3840026855469,25.820186614990234,37.375,22.9489803314209
2016-05-27,473.4639892578125,25.97063446044922,37.595001220703125,22.935272216796875
2016-05-28,530.0399780273438,,,
2016-05-29,526.2329711914062,,,
2016-05-30,533.864013671875,,37.70000076293945,
2016-05-31,531.385986328125,25.94243049621582,37.525001525878906,22.823280334472656
2016-06-01,536.9199829101562,26.045854568481445,37.279998779296875,22.50330924987793
2016-06-02,537.9719848632812,25.96122932434082,37.380001068115234,22.33417510986328
2016-06-03,569.1939697265625,25.86720085144043,36.88999938964844,22.379884719848633
2016-06-04,572.7269897460938,,,
2016-06-05,574.9769897460938,,,
2016-06-06,585.5369873046875,25.87660789489746,37.099998474121094,22.542156219482422
2016-06-07,576.5969848632812,26.299732208251953,37.39500045776367,22.633583068847656
2016-06-08,581.64501953125,26.57241439819336,37.23500061035156,22.613012313842773
2016-06-09,574.6300048828125,26.450172424316406,37.185001373291016,22.775285720825195
2016-06-10,577.469970703125,25.97063446044922,36.90999984741211,22.587865829467773
2016-06-11,606.7269897460938,,,
2016-06-12,672.7839965820312,,,
2016-06-13,704.3759765625,25.4816837310791,36.54999923706055,22.247323989868164
2016-06-14,685.5590209960938,25.256017684936523,36.25,22.274751663208008
2016-06-15,694.468994140625,25.406465530395508,36.39500045776367,22.201610565185547
2016-06-16,766.3079833984375,25.406465530395508,36.31999969482422,22.295318603515625
2016-06-17,748.9089965820312,25.632129669189453,36.244998931884766,21.787931442260742
2016-06-18,756.2269897460938,,,
2016-06-19,763.781005859375,,,
2016-06-20,737.2260131835938,25.87660789489746,36.93000030517578,21.735370635986328
2016-06-21,666.6519775390625,25.77117919921875,37.0099983215332,21.92049789428711
2016-06-22,596.1160278320312,25.667648315429688,37.08000183105469,21.838218688964844
2016-06-23,623.9769897460938,26.03473663330078,37.22999954223633,21.96391487121582
2016-06-24,665.2990112304688,25.20644187927246,36.525001525878906,21.34682846069336
2016-06-25,665.1229858398438,,,
2016-06-26,629.3670043945312,,,
2016-06-27,655.2750244140625,24.50992202758789,35.71500015258789,21.03599739074707
2016-06-28,647.0009765625,25.05584144592285,36.084999084472656,21.390256881713867
2016-06-29,639.8900146484375,25.58293914794922,36.790000915527344,21.575380325317383
2016-06-30,673.3369750976562,26.025314331054688,37.11000061035156,21.84964370727539
2016-07-01,676.2960205078125,26.232398986816406,37.314998626708984,21.91592788696289
2016-07-02,703.7020263671875,,,
2016-07-03,658.6640014648438,,,
2016-07-04,683.6619873046875,,37.314998626708984,
2016-07-05,670.6270141601562,26.025314331054688,37.064998626708984,21.710227966308594
2016-07-06,677.3309936523438,26.524173736572266,36.90999984741211,21.833641052246094
2016-07-07,640.56201171875,26.68419075012207,37.220001220703125,21.927349090576172
2016-07-08,666.5230102539062,27.427766799926758,37.72999954223633,22.096477508544922
2016-07-09,650.9600219726562,,,
2016-07-10,649.3599853515625,,,
2016-07-11,647.6589965820312,27.52189064025879,38.154998779296875,22.16505241394043
2016-07-12,664.551025390625,27.559545516967773,38.36000061035156,22.265609741210938
2016-07-13,654.468017578125,27.51247787475586,38.165000915527344,22.139907836914062
2016-07-14,658.0780029296875,27.446592330932617,38.470001220703125,22.57872772216797
2016-07-15,663.2550048828125,27.45600700378418,38.52000045776367,22.576446533203125
2016-07-16,660.7670288085938,,,
2016-07-17,679.458984375,,,
2016-07-18,673.1060180664062,27.578365325927734,38.53499984741211,22.816425323486328
2016-07-19,672.864013671875,27.49365234375,38.630001068115234,22.825565338134766
2016-07-20,665.6849975585938,27.719554901123047,38.904998779296875,22.846132278442383
2016-07-21,665.0120239257812,27.634845733642578,38.85499954223633,22.725008010864258
2016-07-22,650.6190185546875,27.71014976501465,38.904998779296875,22.54901885986328
2016-07-23,655.5560302734375,,,
2016-07-24,661.2849731445312,,,
2016-07-25,654.0969848632812,27.7572021484375,38.83000183105469,22.247323989868164
2016-07-26,651.7839965820312,27.964275360107422,38.82500076293945,22.094196319580078
2016-07-27,654.3519897460938,27.813678741455078,38.8849983215332,23.529512405395508
2016-07-28,655.0349731445312,27.8419189453125,38.45000076293945,23.84718894958496
2016-07-29,656.9920043945312,27.248933792114258,38.564998626708984,23.81749153137207
2016-07-30,655.0469970703125,,,
2016-07-31,624.6810302734375,,,
2016-08-01,606.27197265625,27.314823150634766,38.540000915527344,24.238018035888672
2016-08-02,547.4650268554688,26.919498443603516,37.95500183105469,23.879196166992188
2016-08-03,566.35498046875,27.09833526611328,38.150001525878906,24.178598403930664
2016-08-04,578.2890014648438,26.96656036376953,38.45500183105469,24.327960968017578
2016-08-05,575.0430297851562,27.239524841308594,38.900001525878906,24.697921752929688
2016-08-06,587.7780151367188,,,
2016-08-07,592.6900024414062,,,
2016-08-08,591.0540161132812,27.126567840576172,38.959999084472656,24.902435302734375
2016-08-09,587.801025390625,27.145397186279297,39.064998626708984,25.003549575805664
2016-08-10,592.10302734375,27.05126953125,38.7599983215332,24.81741714477539
2016-08-11,589.1199951171875,27.183046340942383,39.0,24.801328659057617
2016-08-12,587.5590209960938,27.032451629638672,38.95000076293945,24.858774185180664
2016-08-13,585.5880126953125,,,
2016-08-14,570.4730224609375,,,
2016-08-15,567.239990234375,27.29599380493164,39.0099983215332,25.15751075744629
2016-08-16,577.4390258789062,27.17363166809082,38.58000183105469,25.1345272064209
2016-08-17,573.2160034179688,26.90067481994629,38.345001220703125,25.097759246826172
2016-08-18,574.3179931640625,26.957149505615234,38.470001220703125,25.06559181213379
2016-08-19,575.6300048828125,26.928909301757812,38.3650016784668,25.129932403564453
2016-08-20,581.697021484375,,,
2016-08-21,581.3079833984375,,,
2016-08-22,586.7529907226562,27.05126953125,38.345001220703125,24.934614181518555
2016-08-23,583.4149780273438,27.7572021484375,38.59000015258789,25.01274871826172
2016-08-24,580.1820068359375,27.427766799926758,38.689998626708984,24.82431411743164
2016-08-25,577.760986328125,27.474830627441406,38.525001525878906,24.718608856201172
2016-08-26,579.6510009765625,27.183046340942383,38.665000915527344,24.57383918762207
2016-08-27,569.947021484375,,,
2016-08-28,573.9119873046875,,,
2016-08-29,574.1069946289062,27.314823150634766,38.79499816894531,24.5462646484375
2016-08-30,577.5029907226562,27.446592330932617,38.84000015258789,24.35783576965332
2016-08-31,575.4719848632812,27.33365249633789,38.67499923706055,24.380815505981445
2016-09-01,572.302978515625,27.201873779296875,38.54999923706055,24.52557945251465
2016-09-02,575.5369873046875,27.26776123046875,39.07500076293945,24.755373001098633
2016-09-03,598.2119750976562,,,
2016-09-04,608.6339721679688,,,
2016-09-05,606.5900268554688,,39.1349983215332,
2016-09-06,610.4359741210938,27.239524841308594,38.91999816894531,24.74848175048828
2016-09-07,614.5440063476562,27.446592330932617,38.994998931884766,24.90013313293457
2016-09-08,626.3159790039062,27.183046340942383,38.869998931884766,24.247533798217773
2016-09-09,622.8610229492188,26.11943817138672,38.51499938964844,23.69833755493164
2016-09-10,623.5089721679688,,,
2016-09-11,606.718994140625,,,
2016-09-12,608.2429809570312,26.420639038085938,38.130001068115234,24.229150772094727
2016-09-13,609.2410278320312,25.884138107299805,37.790000915527344,24.805931091308594
2016-09-14,610.6840209960938,25.884138107299805,37.78499984741211,25.6837215423584
2016-09-15,607.155029296875,26.025314331054688,38.099998474121094,26.55693244934082
2016-09-16,606.9730224609375,25.667648315429688,38.095001220703125,26.40756607055664
2016-09-17,605.9840087890625,,,
2016-09-18,609.8740234375,,,
2016-09-19,609.2269897460938,25.902957916259766,38.35499954223633,26.099645614624023
2016-09-20,608.31201171875,25.554706573486328,38.36000061035156,26.097347259521484
2016-09-21,597.1489868164062,25.790010452270508,38.564998626708984,26.092758178710938
2016-09-22,596.2979736328125,26.100614547729492,38.935001373291016,26.33863639831543
2016-09-23,602.8419799804688,25.997079849243164,38.81999969482422,25.899730682373047
2016-09-24,602.625,,,
2016-09-25,600.8259887695312,,,
2016-09-26,608.0430297851562,25.8604793548584,38.224998474121094,25.93879508972168
2016-09-27,606.166015625,25.95469093322754,38.53499984741211,25.987051010131836
2016-09-28,604.72802734375,26.124263763427734,38.55500030517578,26.18467140197754
2016-09-29,605.6929931640625,25.822797775268555,38.65999984741211,25.777944564819336
2016-09-30,609.7349853515625,25.95469093322754,38.70000076293945,25.977861404418945
2016-10-01,613.9829711914062,,,
2016-10-02,610.8920288085938,,,
2016-10-03,612.1329956054688,25.81337547302246,38.6349983215332,25.856067657470703
2016-10-04,610.2039794921875,25.662639617919922,38.86000061035156,25.966367721557617
2016-10-05,612.510986328125,25.841632843017578,38.720001220703125,25.977861404418945
2016-10-06,613.02099609375,26.077163696289062,38.650001525878906,26.170879364013672
2016-10-07,617.1209716796875,25.6438045501709,38.540000915527344,26.209943771362305
2016-10-08,619.1079711914062,,,
2016-10-09,616.7520141601562,,,
2016-10-10,618.9940185546875,25.766273498535156,38.849998474121094,26.667232513427734
2016-10-11,641.072021484375,25.42711067199707,38.70000076293945,26.724674224853516
